"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Check that the charm is active once related to another charm.

    Assume that the charm has already been built and is running.
    ","38646","test_relation","tests.integration","2026-01-31","passed","2026-01-31","","test_charm","",""
"Check that the charm is active.

    Assume that the charm has already been built and is running.
    ","42085","test_active","tests.integration","2026-01-31","passed","2026-01-31","","test_charm","",""
